solvent,SMILES,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
ester,O(C(=O)C)CC,ET30,-0.5048011837637768,beta,0.03892926948079284,alpha,-0.5624739952482177,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,O(C(=O)C)CC,alpha,-0.5624739952482177,ET30,-0.5048011837637768,beta,0.03892926948079284,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,O(C(=O)C)CC,alpha,-0.5624739952482177,beta,0.03892926948079284,ET30,-0.5048011837637768,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,O(C(=O)C)CC,beta,0.03892926948079284,ET30,-0.5048011837637768,alpha,-0.5624739952482177,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,O(C(=O)C)CC,beta,0.03892926948079284,alpha,-0.5624739952482177,ET30,-0.5048011837637768,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,O=C(C)OCC,ET30,-0.5048011837637768,alpha,-0.5624739952482177,beta,0.03892926948079284,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,O=C(C)OCC,ET30,-0.5048011837637768,beta,0.03892926948079284,alpha,-0.5624739952482177,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,O=C(C)OCC,alpha,-0.5624739952482177,ET30,-0.5048011837637768,beta,0.03892926948079284,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,O=C(C)OCC,alpha,-0.5624739952482177,beta,0.03892926948079284,ET30,-0.5048011837637768,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,O=C(C)OCC,beta,0.03892926948079284,ET30,-0.5048011837637768,alpha,-0.5624739952482177,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,O=C(C)OCC,beta,0.03892926948079284,alpha,-0.5624739952482177,ET30,-0.5048011837637768,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,C(OC(=O)C)C,ET30,-0.5048011837637768,alpha,-0.5624739952482177,beta,0.03892926948079284,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,C(OC(=O)C)C,ET30,-0.5048011837637768,beta,0.03892926948079284,alpha,-0.5624739952482177,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,C(OC(=O)C)C,alpha,-0.5624739952482177,ET30,-0.5048011837637768,beta,0.03892926948079284,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,C(OC(=O)C)C,alpha,-0.5624739952482177,beta,0.03892926948079284,ET30,-0.5048011837637768,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,C(OC(=O)C)C,beta,0.03892926948079284,ET30,-0.5048011837637768,alpha,-0.5624739952482177,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,C(OC(=O)C)C,beta,0.03892926948079284,alpha,-0.5624739952482177,ET30,-0.5048011837637768,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,CC(OCC)=O,ET30,-0.5048011837637768,alpha,-0.5624739952482177,beta,0.03892926948079284,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,CC(OCC)=O,ET30,-0.5048011837637768,beta,0.03892926948079284,alpha,-0.5624739952482177,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,CC(OCC)=O,alpha,-0.5624739952482177,ET30,-0.5048011837637768,beta,0.03892926948079284,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,CC(OCC)=O,alpha,-0.5624739952482177,beta,0.03892926948079284,ET30,-0.5048011837637768,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,CC(OCC)=O,beta,0.03892926948079284,ET30,-0.5048011837637768,alpha,-0.5624739952482177,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,CC(OCC)=O,beta,0.03892926948079284,alpha,-0.5624739952482177,ET30,-0.5048011837637768,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,C(=O)(C)OCC,ET30,-0.5048011837637768,alpha,-0.5624739952482177,beta,0.03892926948079284,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,C(=O)(C)OCC,ET30,-0.5048011837637768,beta,0.03892926948079284,alpha,-0.5624739952482177,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,C(=O)(C)OCC,alpha,-0.5624739952482177,ET30,-0.5048011837637768,beta,0.03892926948079284,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,C(=O)(C)OCC,alpha,-0.5624739952482177,beta,0.03892926948079284,ET30,-0.5048011837637768,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,C(=O)(C)OCC,beta,0.03892926948079284,ET30,-0.5048011837637768,alpha,-0.5624739952482177,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,C(=O)(C)OCC,beta,0.03892926948079284,alpha,-0.5624739952482177,ET30,-0.5048011837637768,pi_star,-0.13065075016002803,SA,-0.5896346870860927,SB,0.4088899960483597,SP,-0.7869943055665581,SdP,0.2562156738143894,N_mol_cm3,0.07491441281225955,n,-0.9937116615911922,fn,-0.8290863133307201,delta,-0.48181877498044257
ester,O(C(=O)C)CCC,ET30,-0.587966944651019,alpha,-0.5624739952482177,beta,-0.13281750764035155,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,O(C(=O)C)CCC,ET30,-0.587966944651019,beta,-0.13281750764035155,alpha,-0.5624739952482177,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,O(C(=O)C)CCC,alpha,-0.5624739952482177,ET30,-0.587966944651019,beta,-0.13281750764035155,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,O(C(=O)C)CCC,alpha,-0.5624739952482177,beta,-0.13281750764035155,ET30,-0.587966944651019,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,O(C(=O)C)CCC,beta,-0.13281750764035155,ET30,-0.587966944651019,alpha,-0.5624739952482177,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,O(C(=O)C)CCC,beta,-0.13281750764035155,alpha,-0.5624739952482177,ET30,-0.587966944651019,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(OC(=O)C)CC,ET30,-0.587966944651019,alpha,-0.5624739952482177,beta,-0.13281750764035155,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(OC(=O)C)CC,ET30,-0.587966944651019,beta,-0.13281750764035155,alpha,-0.5624739952482177,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(OC(=O)C)CC,alpha,-0.5624739952482177,ET30,-0.587966944651019,beta,-0.13281750764035155,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(OC(=O)C)CC,alpha,-0.5624739952482177,beta,-0.13281750764035155,ET30,-0.587966944651019,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(OC(=O)C)CC,beta,-0.13281750764035155,ET30,-0.587966944651019,alpha,-0.5624739952482177,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(OC(=O)C)CC,beta,-0.13281750764035155,alpha,-0.5624739952482177,ET30,-0.587966944651019,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(=O)(C)OCCC,ET30,-0.587966944651019,alpha,-0.5624739952482177,beta,-0.13281750764035155,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(=O)(C)OCCC,ET30,-0.587966944651019,beta,-0.13281750764035155,alpha,-0.5624739952482177,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(=O)(C)OCCC,alpha,-0.5624739952482177,ET30,-0.587966944651019,beta,-0.13281750764035155,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(=O)(C)OCCC,alpha,-0.5624739952482177,beta,-0.13281750764035155,ET30,-0.587966944651019,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(=O)(C)OCCC,beta,-0.13281750764035155,ET30,-0.587966944651019,alpha,-0.5624739952482177,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(=O)(C)OCCC,beta,-0.13281750764035155,alpha,-0.5624739952482177,ET30,-0.587966944651019,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,CC(OCCC)=O,ET30,-0.587966944651019,alpha,-0.5624739952482177,beta,-0.13281750764035155,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,CC(OCCC)=O,ET30,-0.587966944651019,beta,-0.13281750764035155,alpha,-0.5624739952482177,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,CC(OCCC)=O,alpha,-0.5624739952482177,ET30,-0.587966944651019,beta,-0.13281750764035155,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,CC(OCCC)=O,alpha,-0.5624739952482177,beta,-0.13281750764035155,ET30,-0.587966944651019,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,CC(OCCC)=O,beta,-0.13281750764035155,ET30,-0.587966944651019,alpha,-0.5624739952482177,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,CC(OCCC)=O,beta,-0.13281750764035155,alpha,-0.5624739952482177,ET30,-0.587966944651019,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(COC(=O)C)C,ET30,-0.587966944651019,alpha,-0.5624739952482177,beta,-0.13281750764035155,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(COC(=O)C)C,ET30,-0.587966944651019,beta,-0.13281750764035155,alpha,-0.5624739952482177,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(COC(=O)C)C,alpha,-0.5624739952482177,ET30,-0.587966944651019,beta,-0.13281750764035155,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(COC(=O)C)C,alpha,-0.5624739952482177,beta,-0.13281750764035155,ET30,-0.587966944651019,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(COC(=O)C)C,beta,-0.13281750764035155,ET30,-0.587966944651019,alpha,-0.5624739952482177,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,C(COC(=O)C)C,beta,-0.13281750764035155,alpha,-0.5624739952482177,ET30,-0.587966944651019,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,O=C(C)OCCC,ET30,-0.587966944651019,alpha,-0.5624739952482177,beta,-0.13281750764035155,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,O=C(C)OCCC,ET30,-0.587966944651019,beta,-0.13281750764035155,alpha,-0.5624739952482177,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,O=C(C)OCCC,alpha,-0.5624739952482177,ET30,-0.587966944651019,beta,-0.13281750764035155,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,O=C(C)OCCC,alpha,-0.5624739952482177,beta,-0.13281750764035155,ET30,-0.587966944651019,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,O=C(C)OCCC,beta,-0.13281750764035155,ET30,-0.587966944651019,alpha,-0.5624739952482177,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,O=C(C)OCCC,beta,-0.13281750764035155,alpha,-0.5624739952482177,ET30,-0.587966944651019,SA,-0.5896346870860927,SB,0.42908880638754227,SP,-0.6240432524022164,SdP,0.1265798025693976,N_mol_cm3,-0.2326221865674835,n,-0.8317451352584666,fn,-0.6821845360577276,delta,-0.5646041767032962,pi_star,
ester,CCCCOC(=O)C,ET30,-0.4493573431722824,alpha,-0.5624739952482177,beta,0.03892926948079284,pi_star,-0.464102664747563,SA,-0.5896346870860927,SB,0.35166003342067564,SP,-0.5774858086409759,SdP,0.055869327344856425,N_mol_cm3,-0.4642997581002235,n,-0.6357656383958644,fn,-0.5055783552920347,delta,-0.6266932279954368
ester,CCCCOC(=O)C,ET30,-0.4493573431722824,beta,0.03892926948079284,alpha,-0.5624739952482177,pi_star,-0.464102664747563,SA,-0.5896346870860927,SB,0.35166003342067564,SP,-0.5774858086409759,SdP,0.055869327344856425,N_mol_cm3,-0.4642997581002235,n,-0.6357656383958644,fn,-0.5055783552920347,delta,-0.6266932279954368
ester,CCCCOC(=O)C,alpha,-0.5624739952482177,ET30,-0.4493573431722824,beta,0.03892926948079284,pi_star,-0.464102664747563,SA,-0.5896346870860927,SB,0.35166003342067564,SP,-0.5774858086409759,SdP,0.055869327344856425,N_mol_cm3,-0.4642997581002235,n,-0.6357656383958644,fn,-0.5055783552920347,delta,-0.6266932279954368
ester,CCCCOC(=O)C,alpha,-0.5624739952482177,beta,0.03892926948079284,ET30,-0.4493573431722824,pi_star,-0.464102664747563,SA,-0.5896346870860927,SB,0.35166003342067564,SP,-0.5774858086409759,SdP,0.055869327344856425,N_mol_cm3,-0.4642997581002235,n,-0.6357656383958644,fn,-0.5055783552920347,delta,-0.6266932279954368
ester,CCCCOC(=O)C,beta,0.03892926948079284,ET30,-0.4493573431722824,alpha,-0.5624739952482177,pi_star,-0.464102664747563,SA,-0.5896346870860927,SB,0.35166003342067564,SP,-0.5774858086409759,SdP,0.055869327344856425,N_mol_cm3,-0.4642997581002235,n,-0.6357656383958644,fn,-0.5055783552920347,delta,-0.6266932279954368
