solvent,SMILES,Property_0,Value_0,Property_1,Value_1,Property_2,Value_2,Property_3,Value_3,Property_4,Value_4,Property_5,Value_5,Property_6,Value_6,Property_7,Value_7,Property_8,Value_8,Property_9,Value_9,Property_10,Value_10,Property_11,Value_11
polyhydric_alcohol,CCC(O)CO,n,0.10007061704001187,fn,0.14649633665868037,pi_star,,alpha,,N_mol_cm3,0.5046934367776782,SA,1.6309000722403952,SP,0.05425135513865795,SdP,0.9315163371052978,delta,,beta,,ET30,1.5490208246643848,SB,0.7785827702689049
ester,CC(=O)OCC(COC(C)=O)OC(C)=O,SA,-0.4848414226063608,SdP,0.5427342423055131,SB,-0.05025563064717593,SP,0.1816205814567295,delta,0.22570340133410227,alpha,,beta,,n,-0.024049893148706713,ET30,-0.1847456029416245,N_mol_cm3,-1.2060529498140886,fn,0.03997302888002252,pi_star,
polyhydric_alcohol,CCC(O)CO,SA,1.6309000722403952,SP,0.05425135513865795,ET30,1.5490208246643848,alpha,,n,0.10007061704001187,fn,0.14649633665868037,pi_star,,delta,,SdP,0.9315163371052978,SB,0.7785827702689049,beta,,N_mol_cm3,0.5046934367776782
polyhydric_alcohol,OCCCCO,SP,0.5058331575390934,n,0.23225090061760736,ET30,1.6769216267008935,N_mol_cm3,0.5366428599568116,SdP,1.0710030428731598,delta,,fn,0.25964422825441813,alpha,,SB,0.5483498811255489,pi_star,,SA,1.4303105851443145,beta,
ester,CCCOC=O,ET30,,pi_star,,alpha,,SP,-0.6057528176004388,beta,,n,,fn,,delta,,SB,0.3871868587252002,SdP,0.38544072303537097,SA,-0.5946880464923098,N_mol_cm3,0.2490980513446132
ester,COC=O,SB,,SP,,pi_star,0.20795094484541085,fn,-1.1932594945077155,ET30,0.028422400452556916,beta,-0.2743919086186508,delta,,alpha,-0.5661661976383421,SA,,SdP,,N_mol_cm3,1.9395129868223864,n,-1.4119428707134594
nitrile,CC#N,delta,1.1123286247817206,beta,-0.17455371119022375,alpha,-0.13144746109986863,fn,-1.1932594945077155,n,-1.4119428707134594,pi_star,0.7178188803406415,SB,-0.47783099619912234,N_mol_cm3,2.7672934964635636,SP,-0.8604912702365819,SA,-0.3845466790583205,SdP,1.397461290414964,ET30,0.5542368088248715
ester,CCOC(C)=O,ET30,-0.5116032081460357,SB,0.36416356981086456,fn,-0.7841251979648128,n,-0.9605955609363028,N_mol_cm3,0.21424413514919513,delta,-0.4946795927170881,SP,-0.7331220439185103,alpha,-0.5661661976383421,SA,-0.5946880464923098,SdP,0.2964066555239698,pi_star,-0.0665933281135593,beta,-0.008156715476178831
monohydric_alcohol,CCCCCCCCO,SP,-0.0731178711794136,ET30,0.9095168144818405,N_mol_cm3,-0.9010811831041811,SdP,-0.14579587978265582,fn,0.024603994424394697,beta,1.1899016536649452,SB,1.617288295005415,n,-0.0417813946042359,alpha,1.1955886820175767,delta,0.19799636310136381,SA,0.8333180640250266,pi_star,-0.6549024844542101
ketone,CC(C)CC(=O)CC(C)C,SP,,alpha,,SB,,N_mol_cm3,-1.0985867082115497,SdP,,pi_star,,fn,-0.21308607293245926,ET30,-0.5258144083723146,n,-0.3158136898260827,SA,,beta,,delta,
ether,COCCOC,fn,-0.7120497260349752,n,-0.8799978270475266,ET30,-0.4973920079197567,SB,0.6733334495176565,beta,-0.14127431204741492,alpha,-0.5661661976383421,delta,-0.5778007074153015,SP,-0.455225550133627,SdP,0.36169830503233064,pi_star,-0.14503454895897946,N_mol_cm3,0.05159252623724453,SA,-0.5946880464923098
alkane,C1CCCCCCC1,pi_star,,SB,-1.1948419938170016,SA,-0.5946880464923098,SP,-0.0036437477331927536,beta,,alpha,,delta,,fn,,SdP,-1.4931781014551933,N_mol_cm3,-0.5757779652802797,ET30,,n,
ester,CCOC(C)=O,SP,-0.7331220439185103,delta,-0.4946795927170881,SB,0.36416356981086456,n,-0.9605955609363028,SA,-0.5946880464923098,alpha,-0.5661661976383421,N_mol_cm3,0.21424413514919513,SdP,0.2964066555239698,pi_star,-0.0665933281135593,fn,-0.7841251979648128,beta,-0.008156715476178831,ET30,-0.5116032081460357
aromatic,CCCCc1ccccc1,SdP,-0.9708449053883065,delta,,SA,-0.5946880464923098,pi_star,,alpha,,SP,0.5289911986878337,fn,0.841017704041417,N_mol_cm3,-0.8894632110390417,beta,,n,0.9253914120610995,ET30,,SB,-0.9284296506654043
carboxylic_acid,CCCCCCC(=O)O,N_mol_cm3,-0.6977666719642427,SB,-0.33969126271310873,SP,-0.17732905634874485,n,-0.235215955937303,ET30,1.890089630095075,alpha,2.179425822604648,fn,-0.1428654844714045,delta,0.6413089748251735,SdP,-0.7868411658647442,beta,-0.008156715476178831,SA,1.5306053286923549,pi_star,-0.2626963802271097
aromatic,Cc1cccc(C)c1,fn,0.9499258619942232,SB,-0.8856721141102096,N_mol_cm3,-0.398603891286905,n,1.0575716956386951,delta,-0.60550774564804,SA,-0.5946880464923098,SP,0.5984653221340546,alpha,-0.5661661976383421,ET30,-1.1937408190074168,pi_star,-0.38035821149523996,beta,-1.1063768871888757,SdP,-0.8847786401272855
amide,CN(C)P(=O)(N(C)C)N(C)C,SA,-0.5946880464923098,pi_star,1.188466205413162,beta,1.988607233092361,fn,0.4223440068019189,SdP,1.771404373962849,SB,1.2554937549229988,SP,0.28583176662606075,alpha,-0.5661661976383421,N_mol_cm3,-1.0985867082115497,n,0.42407350727289905,ET30,-0.1136896018102307,delta,-0.5223866309498256
ether,COC(C)(C)C,n,-1.050865022891735,pi_star,,N_mol_cm3,-0.3143735938146447,SB,0.4463896016477771,fn,-0.865475087238564,beta,,ET30,-0.9947840158395134,SP,-1.126808743447095,SdP,-0.24076555179481712,delta,-1.3813048161647064,SA,-0.5946880464923098,alpha,
amine,CN1CCCCC1,N_mol_cm3,-0.3492275100100628,SdP,-1.1489130404111088,ET30,,SP,-0.1310129740512643,fn,,pi_star,,beta,,n,,delta,,SB,1.3311417042129585,SA,-0.5946880464923098,alpha,
monohydric_alcohol,CCCCCCCO,SA,0.8476458845318895,delta,,pi_star,,alpha,,n,-0.12237912849301563,SB,1.5811088409971734,fn,-0.045086627331293073,ET30,0.9663616153869554,beta,,SdP,-0.012244778515554146,SP,-0.1541710152000046,N_mol_cm3,-0.7006711649805274
aromatic,CCc1ccccc1,N_mol_cm3,-0.37246345414034154,delta,-0.60550774564804,SdP,-0.7898089681151241,SB,-0.9646091046736458,ET30,,SA,-0.5946880464923098,SP,0.6100443427084247,alpha,,fn,0.9207776931990685,pi_star,,beta,,n,1.022108692727633
halohydrocarbon,ClC(Cl)C(Cl)Cl,beta,-1.5057296769025836,n,1.0059891459498758,N_mol_cm3,0.0109296240092565,SB,-1.3625830987643035,SP,1.4553128446374437,fn,0.9075285255649072,SdP,0.8573212808457972,SA,-0.5946880464923098,ET30,-0.32685760520441215,pi_star,1.5022310887948422,delta,0.004047095472197467,alpha,-0.5661661976383421
ketone,CCCCCC(C)=O,SP,,N_mol_cm3,-0.6658172487851096,n,-0.4979645684147186,SB,,beta,0.09168148195224805,ET30,-0.08526720135767277,fn,-0.3728710346004453,pi_star,0.16873033442270077,delta,,SdP,,SA,,alpha,-0.45176653012821755
amine,CN1CCN(C)CC1,N_mol_cm3,-0.5903004303617038,delta,,SdP,-0.8669718266250053,pi_star,,alpha,,SP,0.1237254785848788,SB,1.3179855391190525,ET30,,SA,-0.5946880464923098,beta,,fn,,n,
ketone,CCCCC(C)=O,delta,,alpha,-0.5204063306342923,N_mol_cm3,-0.4015083843031897,fn,-0.3686313009575131,ET30,-0.22737920362046038,pi_star,0.3256127761135411,SA,,SB,,SP,,beta,0.09168148195224805,SdP,,n,-0.49312870438139245
aromatic,Cc1cccc2ccccc12,N_mol_cm3,-0.6629127557688246,delta,0.03175413370493594,ET30,-0.9095168144818415,SA,-0.5946880464923098,beta,,SdP,0.020401046238626302,SB,-0.9054063617510687,fn,2.440987187542742,pi_star,,alpha,,n,2.9564543060583004,SP,2.1847911408227625
amine,Nc1ccccc1,alpha,0.028712073414305834,SB,-0.5501899042156054,n,2.48898744950339,N_mol_cm3,0.4291766183542726,fn,2.0864394616525845,delta,1.084621586548983,ET30,0.369491205883247,beta,0.1582402802378661,pi_star,0.6393776594952213,SP,2.3700554700126846,SA,0.03573605580965818,SdP,1.3440408499081231
carboxylic_acid,CCCCC(=O)O,SB,0.13721972194098514,N_mol_cm3,-0.07910965949557319,SP,-0.374172406113036,pi_star,-0.10581393853626937,delta,1.250863815945411,beta,-0.008156715476178831,n,-0.3722321035482246,SA,1.8028339183227502,SdP,-0.6740646803503025,alpha,2.1565458891026235,fn,-0.2626379598842222,ET30,1.9327232307739108
nitrile,N#CC(Cl)(Cl)Cl,n,0.1516531667288312,N_mol_cm3,0.14453630275835894,delta,,SP,,ET30,-0.24159040384673935,alpha,,SA,,pi_star,,beta,,SdP,,SB,,fn,0.1907485565567794
ether,CC1CCCO1,SdP,0.7860940268366762,delta,,n,-0.4125309704926163,SA,-0.5946880464923098,pi_star,,N_mol_cm3,0.11549137259551079,ET30,-0.738982411766496,SB,0.5023033032968778,SP,-0.22364513864622543,beta,-0.008156715476178831,fn,-0.2978807457910921,alpha,-0.5661661976383421
ether,CCCOCCC,ET30,-1.094262417423465,pi_star,-1.1647704199494406,n,-0.8171315946142796,N_mol_cm3,-0.6193453605245521,SB,0.7720046877219519,SdP,-0.6443866578465023,fn,-0.6558732552661315,SA,-0.5946880464923098,beta,0.025122683666630192,SP,-0.8604912702365819,alpha,-0.5661661976383421,delta,-1.270476663233754
ether,c1ccc(COCc2ccccc2)cc1,alpha,-0.5661661976383421,SdP,0.017433243988246264,SP,1.825841503017288,pi_star,0.9139219324541918,SA,-0.5946880464923098,fn,1.7867432897678537,beta,-0.14127431204741492,N_mol_cm3,-1.2263844009280822,n,2.102118326837256,ET30,-0.767404812219054,delta,,SB,-0.3331131801661557
monohydric_alcohol,OC1CCCC1,beta,,SP,0.2395156843285802,SB,1.3311417042129585,N_mol_cm3,0.45241256248455136,SdP,0.5041528130505726,delta,,fn,0.34311398434963425,n,0.33058013596191627,alpha,,pi_star,,ET30,0.753193611992774,SA,0.6375045170979002
ether,CC12CCC(CC1)C(C)(C)O2,SA,-0.5946880464923098,fn,0.4318834074985158,delta,,beta,0.524313670808765,alpha,-0.5661661976383421,SdP,-0.47522192957484,N_mol_cm3,-1.0085474247067199,SP,0.19319960203109965,n,0.43535719001732676,pi_star,,SB,1.005526618138784,ET30,
halohydrocarbon,Brc1ccccc1,delta,-0.051366980993278494,beta,-1.3060532820457296,SP,1.8026834618685479,ET30,-0.7247712115402171,SB,-0.7870008759059143,alpha,-0.5661661976383421,SdP,-0.018180383016314226,SA,-0.5946880464923098,fn,1.7363964527580418,N_mol_cm3,0.022547596074395868,pi_star,0.8747013220314818,n,2.0376401397262334
alkane,CCCCCCCCC,n,-0.42865051727037007,SP,-0.6868059616210298,delta,-1.270476663233754,N_mol_cm3,-1.1218226523418282,pi_star,,fn,-0.31192486348330245,SdP,-1.4931781014551933,SB,-1.2441776129191493,alpha,,beta,,SA,-0.5946880464923098,ET30,-1.520598424211828
ether,COC(C)(C)C,SP,-1.126808743447095,SA,-0.5946880464923098,n,-1.050865022891735,delta,-1.3813048161647064,alpha,,N_mol_cm3,-0.3143735938146447,fn,-0.865475087238564,ET30,-0.9947840158395134,SdP,-0.24076555179481712,SB,0.4463896016477771,pi_star,,beta,
halohydrocarbon,Clc1ccccc1Cl,SP,1.733209338422327,pi_star,0.9139219324541918,delta,0.0871682101704119,alpha,-0.5661661976383421,SB,-0.9448748570327868,SdP,0.5130562198017128,N_mol_cm3,-0.14300850585383945,ET30,-0.5258144083723146,SA,-0.4370820209168178,beta,-1.4058914794741566,n,1.9248033122819426,fn,1.6476270296091602
ketone,CC(=O)C(C)C,n,-1.5086601513799929,SA,,N_mol_cm3,-0.021019799169876372,SB,,fn,-1.2820289176565962,delta,,pi_star,,SP,,alpha,,beta,,SdP,,ET30,-0.1136896018102307
other,S=C=S,SB,-1.0764365079718472,fn,2.5854031147550995,SdP,-1.4931781014551933,SA,-0.5946880464923098,delta,0.059461171937673425,ET30,-1.2647968201388107,SP,3.250061033664814,N_mol_cm3,2.055692707473779,alpha,-0.5661661976383421,n,3.1498888673913674,pi_star,0.16873033442270077,beta,-1.2727738829029207
misc_N_compound,CC[N+](=O)[O-],alpha,,ET30,0.27001280429929625,n,-0.6382046253811945,SdP,1.1837795283876014,delta,0.8629652806870782,SP,-0.1541710152000046,beta,,pi_star,,SA,-0.5946880464923098,SB,-0.6488611424199008,N_mol_cm3,1.3121424953048624,fn,-0.4966182603035117
amine,CN(C)c1ccccc1,alpha,-0.5661661976383421,N_mol_cm3,-0.4508847655800319,SP,,SA,,n,2.0424760037595595,SdP,,delta,,fn,1.7401062196956063,pi_star,0.6393776594952213,ET30,-0.738982411766496,beta,-0.07471551376179687,SB,
amide,CN(C)P(=O)(N(C)C)N(C)C,pi_star,1.188466205413162,SP,0.28583176662606075,delta,-0.5223866309498256,ET30,-0.1136896018102307,SA,-0.5946880464923098,n,0.42407350727289905,N_mol_cm3,-1.0985867082115497,beta,1.988607233092361,SB,1.2554937549229988,alpha,-0.5661661976383421,fn,0.4223440068019189,SdP,1.771404373962849
alkane,C1CCCCCC1,n,,fn,,SdP,-1.4931781014551933,pi_star,,beta,,SB,-1.2540447367395788,SA,-0.5946880464923098,ET30,,delta,,alpha,,SP,-0.188908076923115,N_mol_cm3,-0.3550364960426322
ketone,CC(=O)C(C)C,fn,-1.2820289176565962,alpha,,delta,,ET30,-0.1136896018102307,SA,,n,-1.5086601513799929,SdP,,N_mol_cm3,-0.021019799169876372,pi_star,,SP,,SB,,beta,
monohydric_alcohol,CCCCCCCCCO,beta,,n,0.022696792506786467,delta,,alpha,,ET30,0.8668832138030037,SA,0.694815799125352,SB,1.5613745933563143,SdP,-0.21999093604215683,fn,0.08025049848787358,N_mol_cm3,-1.0811597501138408,SP,-0.026801788881933034,pi_star,
ester,CCOC(=O)CCl,fn,-0.0869539970552436,SB,,pi_star,0.5217158282270911,ET30,-0.32685760520441215,n,-0.1707377688262806,delta,,SdP,,alpha,-0.5661661976383421,beta,-0.3409507069042689,N_mol_cm3,-0.026828785202446307,SA,,SP,
monohydric_alcohol,CCCCCO,fn,-0.2554834093617753,pi_star,-0.6549024844542101,N_mol_cm3,-0.08201415251185791,alpha,1.3557482165317511,delta,0.613601936592435,SA,0.9288368674041128,ET30,1.0516288167446282,beta,1.35629864937899,n,-0.3641723301593477,SP,-0.374172406113036,SB,1.4100786947763948,SdP,0.2489218195178891
ester,COC(C)=O,SP,-0.8604912702365819,ET30,-0.3979136063358059,delta,-0.21760921038970735,alpha,-0.5661661976383421,N_mol_cm3,0.8938955009598462,beta,-0.1079949129046059,SB,0.3148279507087169,pi_star,0.1295097239999907,fn,-0.9439101596327989,SdP,0.39731193203689114,SA,-0.5946880464923098,n,-1.1379105754916161
ester,CCOC(=O)c1ccccc1,n,1.1671846137274315,fn,1.0397552185538372,beta,-0.14127431204741492,delta,,SA,,pi_star,0.6785982699179314,N_mol_cm3,-0.7210026160945214,SdP,,SP,,alpha,-0.5661661976383421,SB,,ET30,-0.5116032081460357
polyhydric_alcohol,OCCO,N_mol_cm3,2.4419902786396626,SA,2.829661054647925,delta,2.691629804047791,SdP,1.2075219463906417,alpha,1.4930278175439007,SP,0.6679394455802754,fn,0.06355654726882977,ET30,2.0748352330366986,beta,0.22479907852348416,SB,0.33785123962305247,pi_star,1.3845692575267123,n,0.0033533363734783283
ester,COC(=O)c1ccccc1,SdP,0.44776457029335187,SP,1.2121534125756708,delta,,ET30,,n,,fn,,N_mol_cm3,-0.42474432843346843,SB,-0.17523919903928326,beta,-0.2411125094758418,alpha,-0.5661661976383421,pi_star,,SA,-0.5946880464923098
ether,CCCOCCC,fn,-0.6558732552661315,SdP,-0.6443866578465023,delta,-1.270476663233754,SP,-0.8604912702365819,beta,0.025122683666630192,SB,0.7720046877219519,N_mol_cm3,-0.6193453605245521,alpha,-0.5661661976383421,n,-0.8171315946142796,pi_star,-1.1647704199494406,ET30,-1.094262417423465,SA,-0.5946880464923098
alkane,C1CCCC1,SA,-0.5946880464923098,pi_star,,alpha,,fn,,SB,-1.2112872001843842,delta,,ET30,,SP,-0.7447010644928804,N_mol_cm3,0.3129968977028795,n,,SdP,-1.4931781014551933,beta,
nitrile,N#CCc1ccccc1,delta,,SB,,fn,,SA,,alpha,-0.5661661976383421,SP,,SdP,,beta,-0.14127431204741492,n,,ET30,0.1421120022627876,pi_star,1.6983341409083927,N_mol_cm3,-0.22142981729352978
nitrile,CC#N,n,-1.4119428707134594,SdP,1.397461290414964,fn,-1.1932594945077155,SA,-0.3845466790583205,pi_star,0.7178188803406415,delta,1.1123286247817206,beta,-0.17455371119022375,SB,-0.47783099619912234,N_mol_cm3,2.7672934964635636,alpha,-0.13144746109986863,SP,-0.8604912702365819,ET30,0.5542368088248715
nitrile,CCCC#N,SP,-0.351014364964297,delta,0.0871682101704119,fn,-0.6256651530602436,N_mol_cm3,0.5685922831359445,SA,-0.5946880464923098,SB,-0.15550495139842418,ET30,0.11368960181022969,SdP,1.0710030428731598,beta,-0.17455371119022375,n,-0.7832805463809931,alpha,-0.5661661976383421,pi_star,0.5609364386498011
amine,CN1CCCCC1,fn,,beta,,SA,-0.5946880464923098,alpha,,ET30,,N_mol_cm3,-0.3492275100100628,delta,,n,,SP,-0.1310129740512643,pi_star,,SB,1.3311417042129585,SdP,-1.1489130404111088
monohydric_alcohol,OC(C(F)(F)F)C(F)(F)F,SP,-2.5510282740946213,ET30,2.8990848461608674,n,-2.524191598378597,pi_star,0.3256127761135411,delta,-0.24531624862244483,SB,-1.372450222584733,SdP,2.822006370597382,N_mol_cm3,0.008025130992971787,SA,4.23378746432049,beta,-1.5057296769025836,alpha,3.918300768758542,fn,-2.234114103847431
monohydric_alcohol,CCCCCCCCO,n,-0.0417813946042359,pi_star,-0.6549024844542101,alpha,1.1955886820175767,SB,1.617288295005415,ET30,0.9095168144818405,delta,0.19799636310136381,SA,0.8333180640250266,SdP,-0.14579587978265582,fn,0.024603994424394697,SP,-0.0731178711794136,beta,1.1899016536649452,N_mol_cm3,-0.9010811831041811
aromatic,Cc1cc(C)cc(C)c1,SA,-0.5946880464923098,SB,-0.7935789584528673,n,1.0865868798386555,pi_star,-0.6156818740315002,N_mol_cm3,-0.6483902906874005,SdP,-1.0331687526462872,delta,-0.60550774564804,beta,-1.0730974880460666,ET30,-1.2505856199125316,SP,0.6447814044315351,alpha,-0.5661661976383421,fn,0.973774363735714
ketone,CC(C)=O,SA,-0.5946880464923098,SdP,1.1986185396395015,beta,-0.07471551376179687,fn,-0.9730583284279536,SP,-0.7910171467903611,ET30,0.0710560011313938,alpha,-0.3831267296221427,delta,-0.13448809569149292,N_mol_cm3,1.1988672676697534,pi_star,0.5609364386498011,SB,0.1437978044879382,n,-1.1701496690471271
amide,CCN(CC)C(C)=O,SdP,1.231264364393682,SA,-0.5946880464923098,ET30,-0.04263360067883689,beta,1.0900634562365181,SP,0.3321478489235413,N_mol_cm3,-0.4566937516126013,fn,0.17696942221725104,alpha,-0.5661661976383421,delta,-0.02365994276054002,n,0.13553361995107382,SB,0.7522704400810928,pi_star,1.0708043741450317
nitrile,CCC#N,SP,-0.5941737970260687,SdP,1.1422302968822808,pi_star,0.5609364386498011,SA,-0.45140984142368074,fn,-0.8710397376449115,ET30,0.27001280429929625,beta,-0.20783311033303278,N_mol_cm3,1.3615188765817046,delta,0.4473597071960071,SB,-0.21799673559447794,n,-1.0573128416028363,alpha,-0.5661661976383421
ester,O=C1CCCO1,beta,0.12496088109505708,fn,0.12185288485913914,SA,-0.3224594568619145,delta,1.55564123650553,SP,0.6447814044315351,ET30,0.369491205883247,N_mol_cm3,1.0623560959043663,pi_star,1.188466205413162,SB,-0.10616933229627648,n,0.07105543284005145,SdP,1.3113950251539428,alpha,-0.5661661976383421
amine,CN(C)c1ccccc1,alpha,-0.5661661976383421,SdP,,pi_star,0.6393776594952213,ET30,-0.738982411766496,fn,1.7401062196956063,delta,,N_mol_cm3,-0.4508847655800319,beta,-0.07471551376179687,SB,,SA,,n,2.0424760037595595,SP,
ether,COc1ccccc1OC,pi_star,,beta,,ET30,-0.46896960746719973,alpha,,SA,-0.5946880464923098,SB,-0.3002227674313906,SdP,0.3053100622751099,delta,,N_mol_cm3,-0.47992969574288,n,1.634651470282342,fn,1.4173564961274367,SP,1.5247869680836645
nitrile,N#CCc1ccccc1,delta,,beta,-0.14127431204741492,SdP,,alpha,-0.5661661976383421,pi_star,1.6983341409083927,SP,,N_mol_cm3,-0.22142981729352978,SB,,ET30,0.1421120022627876,SA,,fn,,n,
monohydric_alcohol,OC1CCCC1,ET30,0.753193611992774,alpha,,fn,0.34311398434963425,N_mol_cm3,0.45241256248455136,beta,,SP,0.2395156843285802,SA,0.6375045170979002,delta,,SdP,0.5041528130505726,pi_star,,SB,1.3311417042129585,n,0.33058013596191627
alkane,C1CCCCC1,SA,-0.5946880464923098,SB,-1.178396787449619,delta,-0.9379922044408968,pi_star,-2.223726901362612,SdP,-1.4931781014551933,N_mol_cm3,-0.05877820838157918,fn,-0.01726337529955437,beta,-1.5057296769025836,alpha,-0.5661661976383421,SP,-0.42048848841051656,n,-0.09014003493750446,ET30,-1.5348096244381069
ester,COC(=O)c1ccccc1,SA,-0.5946880464923098,SP,1.2121534125756708,beta,-0.2411125094758418,alpha,-0.5661661976383421,n,,SB,-0.17523919903928326,SdP,0.44776457029335187,delta,,pi_star,,N_mol_cm3,-0.42474432843346843,fn,,ET30,
misc_N_compound,CN(C)C(=O)N(C)C,pi_star,1.0315837637223217,N_mol_cm3,-0.33180055191235347,ET30,-0.1136896018102307,n,0.28544540498420207,alpha,-0.5661661976383421,fn,0.30495638156324967,beta,1.156622254522136,delta,-0.3561444015533977,SP,0.6795184661546455,SB,0.6338649542359384,SA,-0.5946880464923098,SdP,1.1125522743784804
ester,C=COC(C)=O,delta,,ET30,-0.5258144083723146,pi_star,,beta,,N_mol_cm3,0.3856092231100004,SdP,,alpha,,SB,,fn,-0.44547647323564926,n,-0.5801742569812737,SP,,SA,
polyhydric_alcohol,OCC(O)CO,alpha,2.2023057561066732,SB,-0.4021830469091625,SA,2.5240008838348498,SP,1.2584694948731512,N_mol_cm3,1.2221032118000321,SdP,1.240167771144822,ET30,2.17431363462065,pi_star,0.20795094484541085,fn,0.648374806640711,beta,0.19151967938067513,n,0.6932699384614162,delta,3.7722042951245753
amide,CCN(C=O)CC,pi_star,,n,,SP,0.2974107872004309,delta,,fn,,alpha,-0.5661661976383421,beta,1.123342855379327,N_mol_cm3,-0.13719951982127002,ET30,,SA,-0.5946880464923098,SdP,1.2935882116516624,SB,0.6009745415011732
ester,COC(=O)c1ccccc1,alpha,-0.5661661976383421,n,,pi_star,,fn,,SP,1.2121534125756708,beta,-0.2411125094758418,SdP,0.44776457029335187,N_mol_cm3,-0.42474432843346843,SB,-0.17523919903928326,ET30,,delta,,SA,-0.5946880464923098
halohydrocarbon,Brc1cccc2ccccc12,SdP,0.49228160404905247,ET30,,pi_star,,n,,beta,,SB,-0.754110463171149,alpha,,SA,-0.5946880464923098,delta,,SP,2.833216292987489,N_mol_cm3,-0.674530727833964,fn,
carboxylic_acid,CCCCCC(=O)O,alpha,2.225185689608698,SB,-0.41862825327654507,n,-0.235215955937303,delta,1.2231567777126735,ET30,1.9469344310001897,beta,-0.008156715476178831,SA,1.626124132071441,SP,-0.24680317979496572,fn,-0.1428654844714045,N_mol_cm3,-0.42474432843346843,pi_star,-0.18425515938168954,SdP,-0.7660665501120838
monohydric_alcohol,CCCCC(C)O,SP,-0.42048848841051656,ET30,,N_mol_cm3,-0.4479802725637471,pi_star,,SB,1.7587170697649046,SA,0.07394357716129264,n,,alpha,,beta,,fn,,delta,,SdP,0.2904710510232097
amide,CC(=O)N(C)C,alpha,-0.5661661976383421,N_mol_cm3,0.38270473009371514,n,0.10329452639556264,pi_star,1.227686815835872,beta,1.0235046579509,ET30,0.17053440271534454,SdP,1.4360427196699044,SP,0.5058331575390934,fn,0.14941115353819584,SB,0.7193800273463277,delta,0.6690160130579119,SA,-0.46096172176158934
ester,CCOC(=O)c1ccccc1,SB,,fn,1.0397552185538372,delta,,pi_star,0.6785982699179314,SdP,,SP,,beta,-0.14127431204741492,alpha,-0.5661661976383421,SA,,n,1.1671846137274315,N_mol_cm3,-0.7210026160945214,ET30,-0.5116032081460357
amine,NCCN,pi_star,-0.38035821149523996,fn,0.4032652054087266,alpha,-0.26872706211201813,SP,,SB,,SA,,N_mol_cm3,1.5996873039170607,SdP,,delta,,beta,3.253224400519102,n,0.40150614178404015,ET30,0.042633600678835884
monohydric_alcohol,OC(C(F)(F)F)C(F)(F)F,SA,4.23378746432049,SdP,2.822006370597382,beta,-1.5057296769025836,fn,-2.234114103847431,delta,-0.24531624862244483,SB,-1.372450222584733,alpha,3.918300768758542,ET30,2.8990848461608674,pi_star,0.3256127761135411,n,-2.524191598378597,N_mol_cm3,0.008025130992971787,SP,-2.5510282740946213
